path,label
id08236/MVslfQ2PVso/00142/fake_video_fake_audio.mp4,1
id08660/FILvF-QsEx4/00118/fake_video_real_audio.mp4,1
id02980/vEdGaNRG_wI/00426/fake_video_fake_audio.mp4,1
id01119/P3s4-H1nDC0/00035/fake_video_fake_audio.mp4,1
id03313/Gz5CG84YrXU/00129/fake_video_fake_audio.mp4,1
id01681/tMW6R0NIxLo/00479/real_video_fake_audio.mp4,1
id04031/2Ji2RcZqmAI/00042/fake_video_real_audio.mp4,1
id01031/2yXYTX1g8HE/00016/real_video_fake_audio.mp4,1
id06517/JpGhO4n2Juk/00084/real_video_fake_audio.mp4,1
id05816/mOcFI2WlHlQ/00406/fake_video_real_audio.mp4,1
id07741/Oprw3zRnsQ4/00183/fake_video_real_audio.mp4,1
id01425/umGXyDN_3JY/00194/fake_video_fake_audio.mp4,1
id06196/9qFyjiQTTR4/00142/fake_video_real_audio.mp4,1
id06203/fabuOimm_Us/00276/fake_video_real_audio.mp4,1
id05209/6WVd_ZOlQSU/00047/real_video_fake_audio.mp4,1
id02119/PEhZNulBqr0/00075/real.mp4,0
id05168/jDuRSyU99cU/00089/real_video_fake_audio.mp4,1
id01566/AY7ct0xSqus/00035/fake_video_real_audio.mp4,1
id04027/EXHEi7EsI1A/00167/fake_video_fake_audio.mp4,1
id01770/wO2WyscqAE0/00039/real.mp4,0
id05678/HcxFckKNXms/00077/real.mp4,0
id06414/SZdm0_jYINc/00191/real_video_fake_audio.mp4,1
id02268/o25OydIpxlg/00067/real_video_fake_audio.mp4,1
id08529/ovNdU0CVDRY/00329/real.mp4,0
id01231/mjSD4Vmx3Ck/00027/fake_video_real_audio.mp4,1
id08755/JEHDWgoDWb0/00028/fake_video_real_audio.mp4,1
id08497/nyYh3hur-Ag/00202/real.mp4,0
id03817/TQ-7RbP9aEA/00029/real.mp4,0
id00817/TEd9GS-Fv-4/00257/fake_video_fake_audio.mp4,1
id02157/LAodbQ45ndk/00249/real.mp4,0
id01387/rqc8SFOvGNo/00465/fake_video_fake_audio.mp4,1
id04742/wlWMunmMwqo/00452/real_video_fake_audio.mp4,1
id04736/5olBAWlzwXg/00014/fake_video_fake_audio.mp4,1
id03194/lo5lOBudi3k/00089/fake_video_real_audio.mp4,1
id08702/g_VOR_5UoqU/00357/real.mp4,0
id01501/dwQT-6dSou0/00379/real_video_fake_audio.mp4,1
id08551/mdO_RBvPuOA/00208/real.mp4,0
id01305/CK8zESqBCmA/00006/fake_video_real_audio.mp4,1
id08583/QQ_X_z54ftk/00046/real_video_fake_audio.mp4,1
id08704/Y_7R9DHI3jg/00399/real.mp4,0
id07578/53yk80BL5HE/00066/fake_video_fake_audio.mp4,1
id00012/21Uxsk56VDQ/00010/fake_video_real_audio.mp4,1
id01167/GcbDCPly0qA/00008/real_video_fake_audio.mp4,1
id05057/45pGsPfQcog/00070/real_video_fake_audio.mp4,1
id04914/eNpDdx-So1s/00177/real.mp4,0
id00019/feQf4mh32JI/00158/fake_video_fake_audio.mp4,1
id01168/v-FBz5dVX4Q/00058/real.mp4,0
id05257/izxeFr_kBQo/00435/fake_video_real_audio.mp4,1
id08066/eBVWUI-YZRE/00311/fake_video_fake_audio.mp4,1
id04684/TFvJ099pG78/00246/real.mp4,0
id04149/Y11wBrGnXWg/00028/fake_video_real_audio.mp4,1
id04757/71W8N7tDmvY/00065/real_video_fake_audio.mp4,1
id04684/odof-QMjITI/00408/fake_video_real_audio.mp4,1
id00810/N0hjilc1uE4/00030/real_video_fake_audio.mp4,1
id00019/O6hNZH8aWws/00045/fake_video_fake_audio.mp4,1
id08497/FMxZ6xo_fAA/00035/fake_video_fake_audio.mp4,1
id08477/RzhsRYQK4Ew/00263/fake_video_real_audio.mp4,1
id08315/DFNnQVbSjeI/00022/fake_video_fake_audio.mp4,1
id02343/r9jK4-X7SFc/00359/fake_video_real_audio.mp4,1
id02342/N-TsEkMSku4/00027/real.mp4,0
id05055/beNtxFyxZ9w/00338/real.mp4,0
id03976/U6EgVBfvZOo/00155/fake_video_real_audio.mp4,1
id03733/ELrQbd_grrY/00102/real.mp4,0
id07417/XiHw7jFhZ68/00115/real.mp4,0
id00385/JHyCcZXuolU/00110/fake_video_real_audio.mp4,1
id08826/2KVibycfYlM/00004/fake_video_real_audio.mp4,1
id03757/9QaUZ304ijU/00041/real.mp4,0
id08694/UkGcmtF9HR8/00244/real.mp4,0
id06717/DUf7zWS2aaY/00104/fake_video_fake_audio.mp4,1
id01193/JkDWp0o41m0/00169/fake_video_real_audio.mp4,1
id01561/n0mFctUIzlU/00106/real.mp4,0
id08278/iTcmFUpol1s/00402/real.mp4,0
id04738/YX6h-ONMDNk/00323/fake_video_fake_audio.mp4,1
id07848/2ZwHwy1fh1o/00011/real.mp4,0
id08373/hpa1twKH-0s/00171/real_video_fake_audio.mp4,1
id06717/iCm-FmfqR2o/00309/real.mp4,0
id02317/LFWSkpXitlg/00213/fake_video_real_audio.mp4,1
id00741/KqU3DA7hbpY/00137/fake_video_fake_audio.mp4,1
id03970/k_QpRy4DpjI/00085/fake_video_real_audio.mp4,1
id08066/ujKpERARNvA/00444/fake_video_fake_audio.mp4,1
id07212/L-MoToQPnUU/00098/real_video_fake_audio.mp4,1
id00353/Nt3z-2A10II/00189/fake_video_fake_audio.mp4,1
id02805/DKc9u0zhqTs/00059/fake_video_fake_audio.mp4,1
id00568/Afow0zaN3KM/00029/fake_video_real_audio.mp4,1
id04644/6DPHXGcS6n0/00037/real.mp4,0
id08999/mdQHD6EfN-8/00414/fake_video_fake_audio.mp4,1
id04074/HtAp12fGOcc/00065/real.mp4,0
id05402/hd_9bv7J44k/00134/fake_video_fake_audio.mp4,1
id00372/g3Gflb0hk0I/00160/real.mp4,0
id06951/wJe2LvhDewI/00167/fake_video_real_audio.mp4,1
id04902/VnRWo_MoIFw/00071/fake_video_real_audio.mp4,1
id03183/N7s9LcLxhxg/00033/real.mp4,0
id01031/tz_sRK_xgSU/00098/real.mp4,0
id03532/G_3VhDyEvig/00148/fake_video_fake_audio.mp4,1
id08903/QvuK5zwWTPE/00052/fake_video_fake_audio.mp4,1
id07967/9OeqHmhVsVc/00001/real_video_fake_audio.mp4,1
id03429/MeQzNHJ0YHM/00154/real.mp4,0
id01335/BCgKa--QmK0/00025/fake_video_real_audio.mp4,1
id06861/KA6ApwqiT2E/00059/fake_video_fake_audio.mp4,1
id02267/ZeOwVim-r3Q/00197/real.mp4,0
id05093/ZIPGow_PHbc/00121/fake_video_real_audio.mp4,1
id00189/GWPzmoQ7rlo/00017/real_video_fake_audio.mp4,1
id07849/cHKVtCz_psw/00158/real.mp4,0
id08693/uyma8-K4EIc/00186/real.mp4,0
id03684/OGeqFdEhr2M/00102/fake_video_fake_audio.mp4,1
id06052/SGYw3-XhC4I/00051/fake_video_fake_audio.mp4,1
id04279/1GafZP96DA8/00006/real.mp4,0
id06212/8QWvBBMtRak/00163/fake_video_fake_audio.mp4,1
id04555/lVblHX6MjJ8/00091/fake_video_fake_audio.mp4,1
id06874/TgkO6KlQpuY/00210/fake_video_real_audio.mp4,1
id00406/RoMqRN7GWVE/00080/real.mp4,0
id01545/Lv1N6IIGbF0/00069/real_video_fake_audio.mp4,1
id05660/u7ZHHmSRas0/00113/fake_video_real_audio.mp4,1
id03623/YNetSM-Qn2o/00110/real.mp4,0
id05260/f385a9kJlV8/00280/real_video_fake_audio.mp4,1
id07755/C7B-xVKfWA0/00010/fake_video_real_audio.mp4,1
id00096/Y3u_l5ddmFI/00105/real.mp4,0
id06484/61pW_b9p1rU/00036/fake_video_real_audio.mp4,1
id01040/nRs2jedT0gQ/00277/fake_video_fake_audio.mp4,1
id07054/gLIAqAQ40LQ/00054/fake_video_real_audio.mp4,1
id07421/kjhmIxYMOJ8/00296/fake_video_fake_audio.mp4,1
id02317/3fem5j6mQ5s/00009/fake_video_real_audio.mp4,1
id07827/omeehR15JNk/00062/fake_video_fake_audio.mp4,1
id02299/WMOVRSeOOS0/00248/fake_video_fake_audio.mp4,1
id09003/E23XhvvxTak/00008/real_video_fake_audio.mp4,1
id01101/WxdDTmXNKO8/00226/fake_video_real_audio.mp4,1
id07637/CzQ-TkD9-J0/00061/real_video_fake_audio.mp4,1
id08603/g9toQuLqf2Q/00305/real.mp4,0
id02730/nYygDrfJ5_k/00027/real.mp4,0
id06866/tU7mNeyAtzY/00426/fake_video_real_audio.mp4,1
id01528/uywgQoXiH7w/00121/real.mp4,0
id05727/i4ie7mLxz7M/00102/real.mp4,0
id06121/iHaK0M-207o/00394/real.mp4,0
id04031/oNCIlX3_ndk/00391/fake_video_real_audio.mp4,1
id07351/KSWMDOWzBuM/00195/fake_video_real_audio.mp4,1
id05913/4l7FAQI9qd8/00035/fake_video_real_audio.mp4,1
id03840/EwWEjEvMy6o/00016/real_video_fake_audio.mp4,1
id00291/y8b6SDt3704/00176/real_video_fake_audio.mp4,1
id01404/gN9sKlgMzkI/00154/real_video_fake_audio.mp4,1
id08392/iVaN2fb0clU/00369/fake_video_fake_audio.mp4,1
id05916/2AMZkDM2SpY/00038/real.mp4,0
id01723/ygQOoI_PeY4/00091/real.mp4,0
id05301/pZtgjchVsRo/00062/fake_video_real_audio.mp4,1
id04479/K3r9krTq5Mg/00033/fake_video_fake_audio.mp4,1
id05209/whh7iile9vE/00438/real_video_fake_audio.mp4,1
id01523/HsiBDBf66qc/00137/fake_video_real_audio.mp4,1
id09108/VeVHY5h-Vgk/00003/real.mp4,0
id04593/ckkOLnZAjsY/00016/real_video_fake_audio.mp4,1
id00353/o4sA3shpb68/00380/real.mp4,0
id09010/zRmTYz7phPE/00491/real.mp4,0
id05453/x-DO_Nd2grc/00476/fake_video_fake_audio.mp4,1
id08693/QNr0r3Pvdaw/00085/real_video_fake_audio.mp4,1
id04033/LQ9EW6aKXvE/00051/real.mp4,0
id04077/HisI6WvUBpo/00045/real_video_fake_audio.mp4,1
id05176/adluR06M3to/00081/fake_video_fake_audio.mp4,1
id01532/py3IblBSj6s/00115/fake_video_fake_audio.mp4,1
id09190/FpJSjCUnIcY/00043/real_video_fake_audio.mp4,1
id06020/NZxrL1k4ihk/00061/fake_video_real_audio.mp4,1
id07471/IKzGlLtfHnI/00055/real.mp4,0
id02102/Iqj8nkYPH5o/00167/fake_video_fake_audio.mp4,1
id00903/zakS8hJ6vD8/00497/fake_video_fake_audio.mp4,1
id07361/qBUZfdXYlfw/00105/real_video_fake_audio.mp4,1
id00492/RpjN4iEz9Oo/00129/real_video_fake_audio.mp4,1
id04086/ttVHSmsNYQY/00443/real.mp4,0
id08973/H4xgVfiO0ic/00067/real_video_fake_audio.mp4,1
id03383/x1S9HqWH1Sk/00090/real.mp4,0
id04134/zoz43kblMKw/00399/fake_video_fake_audio.mp4,1
id00168/Ma4yG80N0rQ/00161/real.mp4,0
id03821/TkapmEI8RMo/00286/fake_video_real_audio.mp4,1
id09171/GjqVaYUgJpU/00106/fake_video_real_audio.mp4,1
id02318/Drpxl68pxgQ/00083/real_video_fake_audio.mp4,1
id03862/a4HOuD7PArM/00321/real_video_fake_audio.mp4,1
id01648/6SZBDoi-Iag/00083/fake_video_real_audio.mp4,1
id04320/aRsYyCcuHQA/00277/fake_video_fake_audio.mp4,1
id05591/dvrRfEuXCBw/00296/real.mp4,0
id06347/bsvdc8a2kbM/00288/real_video_fake_audio.mp4,1
id02497/OsUMOdVWM-w/00070/fake_video_real_audio.mp4,1
id04780/QXtlVEO3rjQ/00237/real_video_fake_audio.mp4,1
id03090/nMVsDgCDCQ4/00127/real_video_fake_audio.mp4,1
id01223/WA-Z_5QiR28/00287/fake_video_real_audio.mp4,1
id07589/MroG00SdQ8E/00011/fake_video_real_audio.mp4,1
id06692/2ptBBNIZXtI/00053/real.mp4,0
id02463/Zugoh3-FW2I/00265/fake_video_fake_audio.mp4,1
id00760/mVqsjm-5kaE/00113/fake_video_fake_audio.mp4,1
id03298/E0Iqx5abf64/00179/fake_video_real_audio.mp4,1
id05261/YFS3Gumrqnw/00227/fake_video_real_audio.mp4,1
id07254/fluRICZWKvg/00065/real.mp4,0
id04940/70FN6A94q90/00019/fake_video_fake_audio.mp4,1
id05771/A9S3SzwGlCI/00057/real_video_fake_audio.mp4,1
id03429/VLCwUBpz-fM/00293/fake_video_fake_audio.mp4,1
id04279/TEyQwXonwrU/00035/fake_video_real_audio.mp4,1
id07403/vJBEgcU8Fc0/00175/fake_video_real_audio.mp4,1
id00291/IzTsqNL_JFs/00010/real_video_fake_audio.mp4,1
id01593/Qju8aoZgVgk/00312/real.mp4,0
id04229/fQI9gk9YJ8c/00294/real.mp4,0
id05057/YxvPtWAymGU/00323/real.mp4,0
id04406/tBDRhZbnoMU/00163/real.mp4,0
id04073/J5KOtxBWMaw/00014/real.mp4,0
id08819/Ib2pBRKs9sw/00044/fake_video_fake_audio.mp4,1
id02722/qkT7oMgQWjY/00123/fake_video_real_audio.mp4,1
id03632/n5gprcOl84c/00129/fake_video_fake_audio.mp4,1
id04842/3O7pCk0EKLE/00059/fake_video_fake_audio.mp4,1
id00817/vUezvJDh_tA/00394/fake_video_real_audio.mp4,1
id09190/UkQWj9YZ8mM/00089/fake_video_real_audio.mp4,1
id02361/6ftJajDGDtc/00022/fake_video_real_audio.mp4,1
id04300/e1nsy10s9hA/00214/real.mp4,0
id06005/5HzeyxyatCU/00094/fake_video_fake_audio.mp4,1
id05649/LqYANlsu0q4/00063/real_video_fake_audio.mp4,1
id00476/alWi_3BNNn8/00129/fake_video_fake_audio.mp4,1
id06415/6ROFibeR47k/00045/fake_video_fake_audio.mp4,1
id00788/2BxKR-5W_Io/00014/real.mp4,0
id00525/H0wP-Y8VgkM/00027/fake_video_fake_audio.mp4,1
id03867/HMPFkalxDVE/00055/fake_video_fake_audio.mp4,1
id04555/s7sHhP89mmc/00118/fake_video_real_audio.mp4,1
id06114/7Xe1WZMj9so/00077/real.mp4,0
id06866/dwRAvT2iilg/00340/fake_video_fake_audio.mp4,1
id00620/vQYyzA6-YLw/00421/fake_video_real_audio.mp4,1
id04096/USFrOLcwgE8/00021/real_video_fake_audio.mp4,1
id00291/y8b6SDt3704/00166/fake_video_real_audio.mp4,1
id06096/ATE3DxeBH10/00022/real_video_fake_audio.mp4,1
id06203/ii3GgBzUwxA/00309/real.mp4,0
id01528/lkFcTDvhIVg/00074/fake_video_real_audio.mp4,1
id08014/CTrSY1O0Pew/00023/real.mp4,0
id06949/_LfKHl2sk9c/00258/fake_video_fake_audio.mp4,1
id08348/zhgf2JtNefA/00500/fake_video_fake_audio.mp4,1
id00708/Dzmb0FH1xBc/00044/fake_video_real_audio.mp4,1
id01098/39qtrbxhtHM/00004/fake_video_real_audio.mp4,1
id04202/_-b5Sj1H5k0/00080/real_video_fake_audio.mp4,1
id03150/IwYAi1ncXGM/00011/real.mp4,0
id06333/h1In4OgKVGA/00062/real.mp4,0
id05401/kEL2W_0CLmc/00355/fake_video_fake_audio.mp4,1
id08627/Louov9bC6yM/00036/fake_video_real_audio.mp4,1
id01528/d4F5CYxPtQk/00052/fake_video_fake_audio.mp4,1
id07089/hCv3d073m_U/00099/real.mp4,0
id03109/LRpDygmowho/00013/real.mp4,0
id05684/pW7m_kqgIzo/00143/fake_video_real_audio.mp4,1
id07531/xNxGE0_pNoM/00429/fake_video_fake_audio.mp4,1
id03839/zOvVuVkk7BY/00474/fake_video_fake_audio.mp4,1
id05168/HJzBN6v8vWk/00023/fake_video_fake_audio.mp4,1
id03781/4tp4PCfFdb0/00011/real.mp4,0
id06368/oqSdqfOS95k/00332/real.mp4,0
id01543/iuqXXxUrwLo/00140/fake_video_real_audio.mp4,1
id08415/FuQBvuDhgBo/00040/fake_video_fake_audio.mp4,1
id05966/YeJnulTKYjI/00039/real.mp4,0
id00876/Z2D-yadOn5s/00299/real_video_fake_audio.mp4,1
id01545/Lv1N6IIGbF0/00049/fake_video_real_audio.mp4,1
id05256/ixbaX1Hz9Qg/00407/fake_video_fake_audio.mp4,1
id00891/NfxtQxeHUYU/00142/fake_video_fake_audio.mp4,1
id06881/Gs1qgge2J4s/00070/fake_video_fake_audio.mp4,1
id08937/NIM63VMkKOQ/00136/real_video_fake_audio.mp4,1
id06393/Q7gsnTtzJv0/00024/real_video_fake_audio.mp4,1
id04705/w_xpOnD_Zj8/00394/real_video_fake_audio.mp4,1
id06949/mdBIFP7xsXU/00377/fake_video_real_audio.mp4,1
id04731/jrC-4-PYxSg/00173/real_video_fake_audio.mp4,1
id07958/Yc-2HB31Y_s/00108/fake_video_fake_audio.mp4,1
id01048/keflA4viWt8/00149/fake_video_fake_audio.mp4,1
id03249/xK2Uv-82z_M/00068/fake_video_fake_audio.mp4,1
id05710/AMJn05FFSV4/00072/fake_video_real_audio.mp4,1
id07244/fi1itz_1bKQ/00059/fake_video_real_audio.mp4,1
id06552/2jwzmMzEGJA/00009/fake_video_real_audio.mp4,1
id04477/npStNvjZdq0/00167/fake_video_real_audio.mp4,1
id02147/fqgJyjYPpVA/00142/fake_video_real_audio.mp4,1
id03727/BSWnHKe4FOI/00068/fake_video_fake_audio.mp4,1
id02724/YBSFS1j4ems/00221/real_video_fake_audio.mp4,1
id04738/4oGaeT_UkjU/00044/fake_video_real_audio.mp4,1
id08595/CVIv3CZMNQM/00046/fake_video_fake_audio.mp4,1
id08968/fCl9P_iHHyo/00376/real_video_fake_audio.mp4,1
id01403/EO7EMosK9Ss/00014/real.mp4,0
id05685/LsA-x1cOM2w/00233/fake_video_fake_audio.mp4,1
id06551/jL2Xb8Fzw04/00257/fake_video_fake_audio.mp4,1
id03298/zm_qV84XKxg/00498/fake_video_fake_audio.mp4,1
id05989/EPCWGpXcPJM/00112/fake_video_real_audio.mp4,1
id07982/b_i2DDUwlHU/00227/fake_video_fake_audio.mp4,1
id04265/EtC9IqKNmJk/00075/fake_video_real_audio.mp4,1
id00886/1BFSVmza1cM/00005/fake_video_real_audio.mp4,1
id01224/6vPLum6uJVg/00044/fake_video_real_audio.mp4,1
id08968/dprJdU-EEaA/00363/real_video_fake_audio.mp4,1
id07421/psxthRZz6GA/00350/real_video_fake_audio.mp4,1
id03984/RgMmXxxIJV4/00123/real.mp4,0
id00046/Eg1CFDorb6w/00036/fake_video_fake_audio.mp4,1
id01060/iCCxUESP79A/00314/fake_video_real_audio.mp4,1
id08397/azflJVI_ypg/00100/real_video_fake_audio.mp4,1
id04334/uo_u2sCTPI0/00451/real.mp4,0
id05893/c9svKpQdj-M/00332/real_video_fake_audio.mp4,1
id01690/kn2PdTBhb_0/00345/fake_video_real_audio.mp4,1
id02596/jPHex7PVnkw/00031/fake_video_fake_audio.mp4,1
id04044/rC3AGkfQuLs/00026/real.mp4,0
id01225/W_aaJLVW9mI/00290/fake_video_fake_audio.mp4,1
id01685/1yQ-tbTHFJc/00020/real.mp4,0
id01593/pO180haP_vo/00412/real.mp4,0
id00876/XeU8fwGRwxA/00289/fake_video_real_audio.mp4,1
id01764/4Som26cVrg0/00034/real.mp4,0
id04823/hI_owjLczFg/00275/real.mp4,0
id02316/TfYFewMZ_4I/00049/real.mp4,0
id08468/yWSoS0T2ACM/00220/fake_video_fake_audio.mp4,1
id03871/lIAcuWcaO_o/00293/real.mp4,0
id04202/Brj703AR9Rg/00014/fake_video_fake_audio.mp4,1
id03452/srtV7V9unGg/00049/real.mp4,0
id06792/Kd5oQFQvcRY/00239/real_video_fake_audio.mp4,1
id03471/J_AISRdcvI4/00012/fake_video_real_audio.mp4,1
id07276/b02nbrvi1bs/00217/real.mp4,0
id06333/13FeLxC-5mE/00002/real_video_fake_audio.mp4,1
id04644/ZFTjHds2j-U/00206/real.mp4,0
id01209/I8iatxuU3OU/00237/fake_video_fake_audio.mp4,1
id01098/PwN9DEhdRHw/00131/real_video_fake_audio.mp4,1
id01530/dBlNMtwkJmQ/00098/fake_video_real_audio.mp4,1
id04017/JK4FbU4GAjo/00184/real_video_fake_audio.mp4,1
id02463/V79tO8bAwFw/00227/fake_video_real_audio.mp4,1
id06529/E6M9psAYiT0/00042/real.mp4,0
id05946/O3XajuXg0EU/00035/real.mp4,0
id08124/E7wIQFh2iqY/00035/real_video_fake_audio.mp4,1
id05256/S1rq30D_26A/00251/fake_video_real_audio.mp4,1
id03781/LsMcVT7CPJ4/00046/fake_video_real_audio.mp4,1
id06495/MlN0iqrFl8I/00091/real.mp4,0
id04738/S5X94L-NN-4/00262/fake_video_fake_audio.mp4,1
id06930/V4h0LNd0pTw/00013/real_video_fake_audio.mp4,1
id02721/ktFLzvaX4Xs/00382/real_video_fake_audio.mp4,1
id02724/RfHrSoxIDy4/00159/real.mp4,0
id02301/vTheGybkKDk/00151/fake_video_real_audio.mp4,1
id01681/6iD7gLXda0o/00073/real.mp4,0
id06289/KamcYjPGMic/00139/real.mp4,0
id03863/PShJ5s6P1ac/00081/real.mp4,0
id04221/p-RCx5M79JQ/00308/real_video_fake_audio.mp4,1
id04903/O43r8Z3A4MI/00246/real.mp4,0
id03971/brRA-wU973g/00017/fake_video_fake_audio.mp4,1
id08581/Ex7FQ6ecyZc/00048/fake_video_real_audio.mp4,1
id02087/qykK2jTQFUY/00399/fake_video_real_audio.mp4,1
id00469/l6kOxkPJfRM/00298/fake_video_real_audio.mp4,1
id05054/V5P5dcekEFw/00170/fake_video_real_audio.mp4,1
id00823/zJpFop9UhVs/00444/fake_video_real_audio.mp4,1
id02389/uPJu42FikMA/00358/fake_video_real_audio.mp4,1
id08446/wX2Y2RLyL2E/00084/real.mp4,0
id01092/eWzzeNlNvQo/00068/real.mp4,0
id07357/geJkVwSdn44/00344/fake_video_real_audio.mp4,1
id06124/5QHELYzr8cw/00008/fake_video_real_audio.mp4,1
id08236/_17kgVcHzy8/00296/real_video_fake_audio.mp4,1
id05201/GVEjFmhLecY/00054/real_video_fake_audio.mp4,1
id08240/oOHZVFqhg9A/00377/fake_video_fake_audio.mp4,1
id05710/eUu_7XJj1Fc/00364/real_video_fake_audio.mp4,1
id00184/64SnJemMVxM/00084/fake_video_real_audio.mp4,1
id04644/hBs9NrteJcM/00298/fake_video_fake_audio.mp4,1
id04705/ziJ9JsYr4R0/00416/fake_video_fake_audio.mp4,1
id06792/OmjIoN7Nv8s/00253/fake_video_fake_audio.mp4,1
id07850/7R9FsZQq_HE/00004/fake_video_real_audio.mp4,1
id02869/oNtzxzQ5xX8/00048/real_video_fake_audio.mp4,1
id04320/DfidGycVUBA/00114/fake_video_fake_audio.mp4,1
id09078/4IVxHZvukzQ/00030/fake_video_real_audio.mp4,1
id05133/SXWhOPS3nrY/00216/real_video_fake_audio.mp4,1
id00271/UdRgE9PLqeE/00020/real.mp4,0
id05403/PF-x42dIMGo/00033/fake_video_real_audio.mp4,1
id04940/rS4wrao7fGY/00106/real_video_fake_audio.mp4,1
id04968/Fy1nAT9ke1o/00120/fake_video_real_audio.mp4,1
id00903/_MX3OPgrH0o/00213/real_video_fake_audio.mp4,1
id07849/_kKe0hbJMGA/00141/fake_video_fake_audio.mp4,1
id03727/EBRPpMimpZw/00113/fake_video_real_audio.mp4,1
id04082/qVRya7O5aps/00075/fake_video_fake_audio.mp4,1
id05027/2G9aXTRaOVM/00024/real.mp4,0
id06866/Ts8R67SqEkU/00264/real.mp4,0
id07975/M-kGRpprqBk/00084/real_video_fake_audio.mp4,1
id01031/6RfG7UI8nRE/00026/real_video_fake_audio.mp4,1
id06524/htl-iMdrZDc/00138/fake_video_fake_audio.mp4,1
id08064/RNQmfjJaaGU/00218/real.mp4,0
id01235/QRaI88NXnx8/00153/real_video_fake_audio.mp4,1
id00830/Vd396HPr1KU/00068/real_video_fake_audio.mp4,1
id06949/07oh0psgaDA/00022/fake_video_fake_audio.mp4,1
id07462/0ywOrGIGDTE/00013/real.mp4,0
id00823/qnRtE8aY_cU/00362/fake_video_fake_audio.mp4,1
id01461/xHkkyCJwuUU/00109/fake_video_real_audio.mp4,1
id00385/f1exo0DVRwg/00323/real_video_fake_audio.mp4,1
id06874/PsdBgW_Qbxg/00164/real_video_fake_audio.mp4,1
id00806/5lkFjFlWtZU/00100/fake_video_real_audio.mp4,1
id03634/DhnznlCMGWA/00055/fake_video_real_audio.mp4,1
id07400/fnRswAmSWqo/00289/real.mp4,0
id03017/UQ4vOj48SIA/00060/real_video_fake_audio.mp4,1
id04886/uM3qoWL6onM/00117/real_video_fake_audio.mp4,1
id06203/mt-wfgcMA8s/00360/real.mp4,0
id04015/lBL5JfnlkC0/00406/real.mp4,0
id06333/OKG-SJfbClM/00030/fake_video_fake_audio.mp4,1
id02805/1pjIf5smBTs/00003/real_video_fake_audio.mp4,1
id00423/V0JbkHcF34Y/00022/fake_video_fake_audio.mp4,1
id02389/uPJu42FikMA/00359/real.mp4,0
id00062/veaAtEYKooE/00469/fake_video_real_audio.mp4,1
id00395/NO4L8Rk1urE/00146/fake_video_fake_audio.mp4,1
id01750/mAwKBr42tMc/00393/real_video_fake_audio.mp4,1
id01156/u1D6Lg7Z2Gs/00200/fake_video_fake_audio.mp4,1
id06983/8nF8u7_oWPs/00043/real.mp4,0
id08659/UJSvh6k8Iwo/00094/real_video_fake_audio.mp4,1
id06866/xf3EE4qgZdo/00451/real.mp4,0
id04902/w2kSN0nA6kw/00198/real_video_fake_audio.mp4,1
id03027/KtYuHr2QEvI/00068/real.mp4,0
id08701/A2nebxHmWOU/00042/fake_video_fake_audio.mp4,1
id06529/TsyIB0L2Uz4/00182/fake_video_real_audio.mp4,1
id07202/3DLiCZZYcQE/00004/fake_video_fake_audio.mp4,1
id05054/CoV5sc-L9Qg/00055/fake_video_real_audio.mp4,1
id03862/gyM9p53LGZs/00361/fake_video_fake_audio.mp4,1
id07759/w8npIGqMKCc/00072/fake_video_real_audio.mp4,1
id00927/piivfxc_Bxg/00142/real_video_fake_audio.mp4,1
id05176/zTGzM2koGAQ/00106/real_video_fake_audio.mp4,1
id00458/fHwt1lxodps/00154/fake_video_real_audio.mp4,1
id00297/Vyt2jhWir-4/00080/fake_video_real_audio.mp4,1
id08459/idiNSlOptsQ/00132/real.mp4,0
id04334/5HrWt43kZe0/00037/real_video_fake_audio.mp4,1
id07400/LUuiZZ94i24/00138/real_video_fake_audio.mp4,1
id05591/MZBwf17URb0/00145/real.mp4,0
id07001/a3QF821FGc4/00051/fake_video_fake_audio.mp4,1
id01764/xI20u8gndf8/00470/fake_video_real_audio.mp4,1
id01657/y9uKWSZ8FWE/00090/fake_video_fake_audio.mp4,1
id03027/tPVnvNgE-pA/00195/real_video_fake_audio.mp4,1
id01334/0e9a5ae7ZtQ/00003/fake_video_fake_audio.mp4,1
id06235/r30Ij3anRvw/00219/fake_video_fake_audio.mp4,1
id04968/r_-z0_YWNOQ/00440/real.mp4,0
id01497/sWvs333B76I/00133/fake_video_real_audio.mp4,1
id00927/JsBygWQaYXE/00013/real.mp4,0
id07975/_qJzRpV5rgI/00136/fake_video_fake_audio.mp4,1
id04914/JRYK_6R_AbM/00071/real.mp4,0
id01333/9KhvSxKE6Mc/00045/real.mp4,0
id04373/WGHNKJt5ego/00063/real_video_fake_audio.mp4,1
id05684/pW7m_kqgIzo/00116/real.mp4,0
id07574/wqR2YufBzoM/00217/fake_video_real_audio.mp4,1
id08415/CSepcy1xDoM/00018/real.mp4,0
id06020/NZxrL1k4ihk/00075/fake_video_real_audio.mp4,1
id08968/WrtAv69C5Gc/00262/fake_video_real_audio.mp4,1
id06235/Gu0mypIa-rk/00085/fake_video_real_audio.mp4,1
id01434/kW5XJlnmvdk/00153/fake_video_fake_audio.mp4,1
id05576/TlSc2Ka-VzI/00207/real.mp4,0
id08696/B8nZX3w62Fg/00053/fake_video_fake_audio.mp4,1
id01681/IdqSdYXP4Us/00144/fake_video_real_audio.mp4,1
